gjdgj04FzR0,960.68,0.510081,0.13611099999999998,0.602823,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,960.72,0.510081,0.138889,0.602823,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,960.76,0.510081,0.138889,0.602823,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,960.8,0.512097,0.138889,0.602823,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,960.84,0.512097,0.138889,0.602823,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,960.88,0.512097,0.138889,0.604839,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,960.92,0.512097,0.13611099999999998,0.604839,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,960.96,0.514113,0.13611099999999998,0.604839,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,961.0,0.514113,0.13611099999999998,0.606855,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,961.04,0.516129,0.138889,0.608871,0.283333,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,961.08,0.516129,0.13611099999999998,0.608871,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,961.12,0.516129,0.138889,0.610887,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,961.16,0.518145,0.138889,0.610887,0.286111,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,961.2,0.518145,0.14166700000000002,0.610887,0.288889,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
gjdgj04FzR0,961.24,0.516129,0.14444400000000002,0.608871,0.291667,NOT_SPEAKING,gjdgj04FzR0_0960_1020:1,01NA
