914yZXz-iRs,1073.07,0.502128,0.227778,0.742553,0.591667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.11,0.504255,0.227778,0.742553,0.588889,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.16,0.5085109999999999,0.227778,0.744681,0.588889,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.19,0.510638,0.23055599999999998,0.7468090000000001,0.588889,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.23,0.514894,0.23333299999999998,0.7468090000000001,0.588889,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.28,0.517021,0.23333299999999998,0.7489359999999999,0.5861109999999999,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.31,0.517021,0.23333299999999998,0.7489359999999999,0.5861109999999999,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.35,0.519149,0.23611100000000002,0.7489359999999999,0.5861109999999999,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.4,0.519149,0.23611100000000002,0.7489359999999999,0.583333,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.43,0.517021,0.23611100000000002,0.7468090000000001,0.583333,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.47,0.514894,0.23333299999999998,0.744681,0.5805560000000001,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.52,0.514894,0.23333299999999998,0.744681,0.5805560000000001,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.56,0.5127659999999999,0.23333299999999998,0.742553,0.583333,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.59,0.5127659999999999,0.23611100000000002,0.742553,0.5805560000000001,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.64,0.514894,0.23611100000000002,0.742553,0.5805560000000001,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.68,0.514894,0.23333299999999998,0.740426,0.5805560000000001,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.71,0.5127659999999999,0.23333299999999998,0.742553,0.5805560000000001,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.76,0.5127659999999999,0.23055599999999998,0.740426,0.575,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.8,0.514894,0.227778,0.740426,0.575,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.83,0.5127659999999999,0.225,0.740426,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.88,0.5127659999999999,0.22222199999999998,0.740426,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.92,0.5127659999999999,0.219444,0.740426,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1073.95,0.514894,0.219444,0.742553,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1074.0,0.514894,0.216667,0.742553,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1074.04,0.514894,0.216667,0.742553,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1074.07,0.514894,0.216667,0.744681,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1074.11,0.5127659999999999,0.216667,0.744681,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1074.16,0.5127659999999999,0.216667,0.7468090000000001,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1074.19,0.510638,0.213889,0.7468090000000001,0.575,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1074.23,0.510638,0.213889,0.7489359999999999,0.577778,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.28,0.5085109999999999,0.213889,0.7489359999999999,0.5805560000000001,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.31,0.506383,0.213889,0.7489359999999999,0.5805560000000001,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.35,0.506383,0.21111100000000002,0.7489359999999999,0.583333,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.4,0.506383,0.213889,0.7489359999999999,0.5805560000000001,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.43,0.506383,0.21111100000000002,0.7489359999999999,0.577778,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.47,0.5085109999999999,0.21111100000000002,0.7489359999999999,0.577778,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.52,0.5085109999999999,0.208333,0.7489359999999999,0.575,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.56,0.5085109999999999,0.208333,0.7489359999999999,0.572222,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.59,0.5085109999999999,0.205556,0.7468090000000001,0.569444,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.64,0.5085109999999999,0.205556,0.7468090000000001,0.566667,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.68,0.5085109999999999,0.20277799999999999,0.7468090000000001,0.566667,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.71,0.5085109999999999,0.20277799999999999,0.7468090000000001,0.5638890000000001,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.76,0.5085109999999999,0.2,0.7468090000000001,0.5638890000000001,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.8,0.5085109999999999,0.2,0.7468090000000001,0.5638890000000001,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.83,0.5085109999999999,0.2,0.7468090000000001,0.5611109999999999,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.88,0.510638,0.2,0.7489359999999999,0.5611109999999999,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.92,0.510638,0.2,0.7489359999999999,0.5611109999999999,SPEAKING_AUDIBLE,914yZXz-iRs_1020_1080:15,01spk01
914yZXz-iRs,1074.95,0.5127659999999999,0.2,0.7489359999999999,0.558333,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.0,0.5127659999999999,0.2,0.7489359999999999,0.558333,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.04,0.5127659999999999,0.2,0.7489359999999999,0.558333,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.07,0.514894,0.2,0.7510640000000001,0.558333,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.11,0.514894,0.2,0.7510640000000001,0.558333,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.16,0.514894,0.2,0.7531909999999999,0.5611109999999999,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.19,0.514894,0.2,0.7531909999999999,0.5611109999999999,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.23,0.517021,0.2,0.7531909999999999,0.5638890000000001,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.28,0.517021,0.20277799999999999,0.755319,0.5638890000000001,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.31,0.517021,0.20277799999999999,0.755319,0.5638890000000001,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.35,0.517021,0.205556,0.755319,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.4,0.517021,0.208333,0.7531909999999999,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.43,0.519149,0.208333,0.7531909999999999,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.47,0.519149,0.21111100000000002,0.7531909999999999,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.52,0.521277,0.213889,0.7531909999999999,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.56,0.521277,0.213889,0.7531909999999999,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.59,0.523404,0.216667,0.7531909999999999,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.64,0.523404,0.216667,0.755319,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.68,0.523404,0.216667,0.755319,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.71,0.525532,0.216667,0.757447,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.76,0.525532,0.216667,0.757447,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.8,0.525532,0.216667,0.759574,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.83,0.525532,0.216667,0.759574,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.88,0.525532,0.213889,0.761702,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.92,0.52766,0.213889,0.761702,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1075.95,0.525532,0.213889,0.761702,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.0,0.52766,0.21111100000000002,0.76383,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.04,0.52766,0.21111100000000002,0.76383,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.07,0.52766,0.21111100000000002,0.76383,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.11,0.52766,0.21111100000000002,0.76383,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.16,0.525532,0.21111100000000002,0.76383,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.19,0.525532,0.21111100000000002,0.76383,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.23,0.525532,0.21111100000000002,0.76383,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.28,0.525532,0.21111100000000002,0.761702,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.31,0.525532,0.21111100000000002,0.761702,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.35,0.525532,0.21111100000000002,0.761702,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.4,0.525532,0.213889,0.761702,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.43,0.525532,0.213889,0.759574,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.47,0.525532,0.216667,0.757447,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.52,0.52766,0.219444,0.755319,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.56,0.52766,0.219444,0.755319,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.59,0.52766,0.219444,0.7531909999999999,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.64,0.52766,0.22222199999999998,0.755319,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.68,0.52766,0.22222199999999998,0.7531909999999999,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.71,0.525532,0.22222199999999998,0.755319,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.76,0.52766,0.22222199999999998,0.755319,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.8,0.52766,0.22222199999999998,0.755319,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.83,0.52766,0.22222199999999998,0.755319,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.88,0.529787,0.225,0.755319,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.92,0.529787,0.225,0.755319,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1076.95,0.529787,0.227778,0.755319,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.0,0.529787,0.225,0.7531909999999999,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.04,0.529787,0.227778,0.755319,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.07,0.5319149999999999,0.225,0.755319,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.11,0.529787,0.225,0.755319,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.16,0.529787,0.225,0.755319,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.19,0.5319149999999999,0.225,0.757447,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.23,0.5319149999999999,0.225,0.757447,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.28,0.5319149999999999,0.225,0.757447,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.31,0.529787,0.225,0.757447,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.35,0.529787,0.225,0.757447,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.4,0.5319149999999999,0.225,0.757447,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.43,0.529787,0.225,0.757447,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.47,0.529787,0.225,0.757447,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.52,0.529787,0.225,0.757447,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.56,0.529787,0.225,0.757447,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.59,0.529787,0.225,0.757447,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.64,0.529787,0.225,0.759574,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.68,0.529787,0.225,0.759574,0.575,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.71,0.529787,0.225,0.759574,0.575,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.76,0.529787,0.225,0.759574,0.575,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.8,0.529787,0.225,0.759574,0.575,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.83,0.529787,0.225,0.759574,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.88,0.529787,0.22222199999999998,0.759574,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.92,0.52766,0.22222199999999998,0.759574,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1077.95,0.52766,0.22222199999999998,0.757447,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.0,0.52766,0.225,0.755319,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.04,0.52766,0.227778,0.7510640000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.07,0.525532,0.227778,0.7510640000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.11,0.525532,0.23055599999999998,0.7489359999999999,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.16,0.525532,0.23055599999999998,0.7489359999999999,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.19,0.525532,0.23055599999999998,0.7489359999999999,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.23,0.525532,0.23055599999999998,0.7468090000000001,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.28,0.525532,0.23055599999999998,0.7468090000000001,0.566667,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.31,0.523404,0.227778,0.7489359999999999,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.35,0.523404,0.227778,0.7468090000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.4,0.523404,0.225,0.7468090000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.43,0.523404,0.225,0.7489359999999999,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.47,0.521277,0.225,0.7489359999999999,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.52,0.523404,0.225,0.7489359999999999,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.56,0.521277,0.225,0.7489359999999999,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.59,0.521277,0.225,0.7468090000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.64,0.521277,0.225,0.7489359999999999,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.68,0.521277,0.22222199999999998,0.7489359999999999,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.71,0.519149,0.22222199999999998,0.7489359999999999,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.76,0.519149,0.219444,0.7468090000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.8,0.517021,0.219444,0.7468090000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.83,0.517021,0.216667,0.7468090000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.88,0.517021,0.216667,0.7468090000000001,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.92,0.514894,0.216667,0.7468090000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1078.95,0.514894,0.216667,0.7468090000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.0,0.514894,0.216667,0.7468090000000001,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.04,0.514894,0.216667,0.744681,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.07,0.5127659999999999,0.216667,0.744681,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.11,0.5127659999999999,0.213889,0.744681,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.16,0.5127659999999999,0.216667,0.744681,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.19,0.5127659999999999,0.216667,0.744681,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.23,0.5127659999999999,0.216667,0.744681,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.28,0.510638,0.213889,0.744681,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.31,0.510638,0.216667,0.744681,0.572222,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.35,0.510638,0.216667,0.744681,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.4,0.510638,0.216667,0.744681,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.43,0.510638,0.216667,0.744681,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.47,0.510638,0.216667,0.742553,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.52,0.510638,0.216667,0.742553,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.56,0.510638,0.216667,0.742553,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
914yZXz-iRs,1079.59,0.510638,0.219444,0.740426,0.569444,NOT_SPEAKING,914yZXz-iRs_1020_1080:15,01NA
