iSlDMboCSao,998.67,0.401437,0.138686,0.5872689999999999,0.525547,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,998.71,0.399384,0.12956199999999998,0.591376,0.525547,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,998.76,0.396304,0.11496400000000001,0.595483,0.525547,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,998.79,0.395277,0.10219,0.601643,0.5273720000000001,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,998.84,0.39322399999999996,0.08941610000000001,0.60883,0.5328470000000001,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,998.88,0.39322399999999996,0.0784672,0.616016,0.540146,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,998.91,0.39322399999999996,0.0693431,0.6242300000000001,0.547445,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,998.96,0.39322399999999996,0.062043799999999996,0.63347,0.558394,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.0,0.394251,0.05474450000000001,0.64271,0.571168,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.03,0.394251,0.0492701,0.652977,0.585766,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.08,0.39322399999999996,0.0437956,0.6642710000000001,0.60219,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.11,0.39116999999999996,0.0383212,0.673511,0.622263,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.15,0.389117,0.0346715,0.683778,0.644161,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.2,0.38500999999999996,0.0328467,0.693018,0.667883,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.23,0.379877,0.0291971,0.703285,0.693431,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.28,0.373717,0.0255474,0.7135520000000001,0.720803,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.32,0.36653,0.020073,0.725873,0.75,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.35,0.35831599999999997,0.014598500000000002,0.738193,0.781022,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.4,0.350103,0.00912409,0.75154,0.812044,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.44,0.339836,0.00364964,0.76386,0.843066,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.47,0.329569,0.00182482,0.775154,0.8722629999999999,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.52,0.318275,0.0,0.785421,0.89781,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.55,0.308008,0.0,0.792608,0.921533,SPEAKING_NOT_AUDIBLE,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.59,0.296715,0.0,0.798768,0.9416059999999999,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.64,0.28747399999999995,0.0,0.802875,0.956204,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.67,0.27823400000000004,0.0,0.804928,0.967153,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,999.71,0.272074,0.0,0.805955,0.974453,NOT_SPEAKING,iSlDMboCSao_0960_1020:6,01NA
iSlDMboCSao,1560.0,0.35215599999999997,0.142336,0.49897299999999994,0.445255,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.04,0.35215599999999997,0.142336,0.49897299999999994,0.44708000000000003,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.07,0.35318299999999997,0.142336,0.501027,0.44708000000000003,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.11,0.354209,0.142336,0.502053,0.448905,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.16,0.354209,0.142336,0.504107,0.45255500000000004,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.19,0.35318299999999997,0.142336,0.5051329999999999,0.456204,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.23,0.35215599999999997,0.140511,0.5051329999999999,0.458029,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.28,0.350103,0.138686,0.5051329999999999,0.459854,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.31,0.347023,0.13686099999999998,0.5051329999999999,0.46350399999999997,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.35,0.343942,0.13138699999999998,0.5051329999999999,0.46532799999999996,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.4,0.339836,0.125912,0.504107,0.467153,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
iSlDMboCSao,1560.43,0.334702,0.12043800000000002,0.50308,0.46897799999999995,NOT_SPEAKING,iSlDMboCSao_1560_1620:1,03NA
