Ksd1JQFHYWA,1140.0,0.44762700000000005,0.125,0.550736,0.338663,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.04,0.44762700000000005,0.126453,0.550736,0.338663,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.07,0.446809,0.126453,0.550736,0.340116,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.11,0.446809,0.127907,0.550736,0.343023,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.16,0.446809,0.12936,0.551555,0.344477,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.19,0.44762700000000005,0.12936,0.552373,0.34593,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.23,0.44762700000000005,0.130814,0.552373,0.347384,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.28,0.448445,0.132267,0.553191,0.35029099999999996,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.31,0.44926400000000005,0.133721,0.55401,0.351744,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.35,0.4509,0.136628,0.554828,0.353198,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.4,0.451718,0.136628,0.556465,0.35465100000000005,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.43,0.453355,0.139535,0.557283,0.356105,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.47,0.45417299999999994,0.140988,0.5581010000000001,0.356105,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.52,0.454992,0.142442,0.55892,0.357558,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.56,0.454992,0.143895,0.559738,0.36046500000000004,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.59,0.45581000000000005,0.145349,0.560556,0.361919,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.64,0.45581000000000005,0.148256,0.560556,0.363372,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.68,0.45581000000000005,0.14970899999999998,0.560556,0.366279,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.71,0.45581000000000005,0.14970899999999998,0.560556,0.367733,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.76,0.45581000000000005,0.15116300000000002,0.560556,0.367733,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.8,0.454992,0.15116300000000002,0.560556,0.369186,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
Ksd1JQFHYWA,1140.83,0.454992,0.152616,0.560556,0.37064,NOT_SPEAKING,Ksd1JQFHYWA_1140_1200:1,01NA
